Year,Strategy,CO2_em
2023,Strategy 1,0.0294585
2023,Strategy 2,0.0250118
2023,Strategy 3,0.0250271
2024,Strategy 1,0.0454746
2024,Strategy 2,0.040271
2024,Strategy 3,0.0404978
2025,Strategy 1,0.0767069
2025,Strategy 2,0.06841
2025,Strategy 3,0.0687474
2026,Strategy 1,0.1316624
2026,Strategy 2,0.1168452
2026,Strategy 3,0.1169836
2027,Strategy 1,0.2228553
2027,Strategy 2,0.1943409
2027,Strategy 3,0.194788
2028,Strategy 1,0.3489609
2028,Strategy 2,0.3084826
2028,Strategy 3,0.3102069
2029,Strategy 1,0.5321841
2029,Strategy 2,0.4656337
2029,Strategy 3,0.4684788
2030,Strategy 1,0.7604459
2030,Strategy 2,0.7249686
2030,Strategy 3,0.6722441
2031,Strategy 1,1.0267684
2031,Strategy 2,1.0299294
2031,Strategy 3,0.9006795
2032,Strategy 1,1.3258082
2032,Strategy 2,1.4148292
2032,Strategy 3,1.1680541
2033,Strategy 1,1.6783742
2033,Strategy 2,1.8635881
2033,Strategy 3,1.4711124
